source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.43,0.982052,0.0016423197,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.44,0.9825857,0.0017321348,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.45,0.9846969,0.001776148,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.46,0.9868562,0.0016100187,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.47,0.98946035,0.001420845,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.48,0.99198264,0.0014191453,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.49,0.9940985,0.0013493098,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.5,0.9953727,0.0012441919,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.51,0.9953438,0.0013116231,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.52,0.99422103,0.0013674733,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.53,0.99190605,0.0013326543,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.54,0.9904215,0.0012570303,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.55,0.98942345,0.0014146658,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.56,0.988728,0.0014678343,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.57,0.9887796,0.0013718858,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.58,0.9895868,0.0013508567,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.59,0.9915013,0.0013235112,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.6,0.993488,0.0012292764,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.61,0.9955809,0.0012631448,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.62,0.9978492,0.0012969824,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.63,0.99983823,0.0012758924,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.64,1.0009309,0.0011815601,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.65,1.0015213,0.0012143016,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.66,1.0014648,0.0012640356,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.67,1.0009863,0.0012433302,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.68,1.0009028,0.0013472459,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.69,1.002058,0.0013254816,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.7,1.0027263,0.0012202936,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.71,1.002118,0.0012193277,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.72,1.0015781,0.0012374517,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.73,1.001481,0.0013392534,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.74,1.0022193,0.0013097858,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.75,1.0020928,0.0013243054,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.76,1.0021347,0.0013125241,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.77,1.0021414,0.0012562505,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.78,1.0022874,0.0012299428,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.79,1.0025527,0.0013128547,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.8,1.0016048,0.0013852181,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.81,0.99941707,0.0012918368,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.82,0.996786,0.0012255996,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.83,0.9948338,0.0011871589,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.84,0.9950753,0.0010961094,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.85,0.99557686,0.001211035,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.86,0.9968437,0.0012179806,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.87,0.99804586,0.0016492544,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.88,0.9981827,0.0011693713,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.89,0.99992913,0.0011118234,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.9,1.0005985,0.0012421984,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.91,1.0001246,0.0011773518,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.92,1.0001078,0.0012094933,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.93,1.0012693,0.0018594785,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.94,1.0000757,0.0015057091,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.95,0.99877375,0.0014428872,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.96,0.99795306,0.0012147336,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.97,0.9967547,0.001286879,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.98,0.99534416,0.0013441099,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,848.99,0.9932868,0.0013594769,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.0,0.99065703,0.0014997463,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.01,0.98795694,0.0015295238,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.02,0.9876701,0.0014429758,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.03,0.98812026,0.0012837134,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.04,0.9889099,0.0013125858,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.05,0.98935544,0.0014235901,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.06,0.98989725,0.0013352947,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.07,0.990389,0.0013133658,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.08,0.99123937,0.0014662439,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.09,0.9930357,0.0015740044,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.1,0.994517,0.0015427263,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.11,0.9951806,0.0013735987,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.12,0.9952694,0.0013666919,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.13,0.9955667,0.0013105149,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.14,0.99612063,0.0012684858,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.15,0.996189,0.0013241287,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.16,0.9950003,0.0012755772,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.17,0.99414235,0.0013276786,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.18,0.9940536,0.0012771806,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.19,0.9938995,0.0012023265,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.2,0.9919737,0.0011843051,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.21,0.9893437,0.0012334598,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.22,0.98737395,0.0012996857,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.23,0.98671484,0.0012598282,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.24,0.9874908,0.0013588122,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.25,0.9883199,0.0013123736,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.26,0.98977345,0.0012562808,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.27,0.9906504,0.0013108522,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.28,0.99061,0.0013761772,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.29,0.99057734,0.0013918134,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.3,0.9910352,0.0012330237,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.31,0.9908838,0.001163838,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.32,0.9898104,0.0011274269,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.33,0.9885197,0.0010941974,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.34,0.98809433,0.0012037675,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.35,0.98777926,0.0011913691,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.36,0.9860981,0.001192847,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.37,0.98421305,0.0013514982,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.38,0.9834168,0.0012662201,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.39,0.98211104,0.0013128394,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.4,0.98061407,0.0012287705,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.41,0.97975004,0.0012328759,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.42,0.97976786,0.0012865992,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.43,0.97852755,0.001240721,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.44,0.9763126,0.0012472216,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.45,0.97479767,0.0012526847,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.46,0.9739771,0.0011945802,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.47,0.9743112,0.0011655384,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.48,0.97559714,0.0012881999,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.49,0.9769708,0.0014357686,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.5,0.9775793,0.0013898802,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.51,0.97741246,0.0013191852,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.52,0.9766203,0.0012371409,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.53,0.9759786,0.0011243954,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.54,0.9753056,0.0011999957,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.55,0.9736668,0.0012105363,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.56,0.97135276,0.0012352352,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.57,0.9685354,0.001278972,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.58,0.9659726,0.001360804,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.59,0.963288,0.0015278703,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.6,0.96059287,0.0014951241,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.61,0.9590119,0.0014703963,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.62,0.95802873,0.0014731766,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.63,0.957068,0.0014484586,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.64,0.9554538,0.0014788894,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.65,0.9543871,0.0013483444,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.66,0.953557,0.0014142358,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.67,0.9516602,0.0014341895,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.68,0.9488659,0.001430491,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.69,0.9452628,0.0013419621,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.7,0.9412127,0.0014097922,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.71,0.93764466,0.0015057833,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.72,0.9352246,0.0015050264,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.73,0.933791,0.0017460642,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.74,0.9296608,0.0014987313,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.75,0.92453486,0.0014791494,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.76,0.91963965,0.0015638296,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.77,0.9135803,0.0016015456,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.78,0.9070151,0.0016085778,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.79,0.9005756,0.001675054,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.8,0.89417166,0.0017901917,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.81,0.8864433,0.0019190809,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.82,0.8764688,0.001925797,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.83,0.86548966,0.002057784,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.84,0.85402036,0.0021645413,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.85,0.8426721,0.0022594288,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.86,0.830766,0.0023522142,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,849.87,0.8160818,0.0023935284,31,92,0
