solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4111834567779557376,5833.1094,0.99398655,1.7199881,-0.5908125,0.8126935,-3.869401,1069.2041,1.0314589,0.591494,0.43996483,-739.4751,-581.05804,51.38289
8013174454444875809,4111834567779557376,5829.4155,1.0125916,1.7161026,-0.59090453,0.8271451,-3.872105,1066.9917,1.0502679,0.6024245,0.44784343,-745.28314,-585.13916,51.62305
8013174454444875809,4111834567779557376,5914.4614,1.0712453,1.7426969,-0.576888,0.87744224,-3.8957543,1042.2021,1.1130126,0.63754857,0.475464,-743.9545,-579.44885,50.01398
8013174454444875809,4111834567779557376,5942.353,1.0696943,1.7478874,-0.58042854,0.87768686,-3.886546,1045.5063,1.1125172,0.6368244,0.4756928,-742.48895,-577.8684,49.776115
8013174454444875809,4111834567779557376,5772.5796,0.9549585,1.727779,-0.51620877,0.7784441,-3.7923715,1057.0273,0.9886651,0.5681342,0.42053092,-739.4252,-593.2556,51.035923
8013174454444875809,4111834567779557376,5892.6436,1.0386178,1.7332727,-0.58112824,0.85067636,-3.8795736,1058.5448,1.07899,0.6181801,0.4608099,-741.8139,-579.5756,50.62643
8013174454444875809,4111834567779557376,5907.494,1.0601184,1.740091,-0.5823343,0.8683625,-3.8808148,1047.811,1.1014724,0.6309436,0.47052878,-741.13025,-577.2895,50.219654
8013174454444875809,4111834567779557376,5843.3403,1.0057034,1.7218423,-0.5999485,0.8224993,-3.87525,1065.4874,1.0438818,0.5984594,0.44542235,-737.1942,-577.86633,51.2356
8013174454444875809,4111834567779557376,5818.2573,0.96607196,1.7398549,-0.5051421,0.78921604,-3.7949123,1055.4323,1.001434,0.57498777,0.4264462,-744.1716,-595.22986,50.390324
8013174454444875809,4111834567779557376,5888.016,1.0447701,1.7321677,-0.59676325,0.8554098,-3.8952565,1054.3782,1.0852737,0.62176216,0.4635116,-738.5535,-576.0887,50.605534
8013174454444875809,4111834567779557376,5910.761,1.0501776,1.7453125,-0.5660441,0.8605615,-3.8690743,1046.2361,1.0912647,0.6251211,0.4661436,-740.0018,-577.08954,49.921978
8013174454444875809,4111834567779557376,5873.3916,1.0336927,1.7387295,-0.5591091,0.84563774,-3.8542597,1048.3312,1.0729882,0.61516273,0.45782542,-740.61743,-579.02094,50.30866
8013174454444875809,4111834567779557376,5861.731,1.0162374,1.7273729,-0.5882239,0.83158576,-3.8742714,1062.537,1.0551351,0.6047897,0.45034546,-739.2986,-579.04596,50.95286
8013174454444875809,4111834567779557376,5838.7036,1.0036672,1.7215515,-0.5945113,0.82062745,-3.8720107,1065.6681,1.0415756,0.59723336,0.4443422,-738.0698,-578.8944,51.278767
8013174454444875809,4111834567779557376,5919.2524,1.0496492,1.7446427,-0.57941645,0.8606864,-3.886316,1049.1147,1.0911981,0.62485915,0.46633893,-740.63165,-577.84705,49.95596
8013174454444875809,4111834567779557376,5887.961,1.0320857,1.7530651,-0.5268989,0.8448307,-3.8259256,1038.5474,1.071513,0.61433583,0.45717722,-740.24426,-578.5764,49.54837
8013174454444875809,4111834567779557376,5853.354,1.0237464,1.7266812,-0.5898256,0.83707756,-3.8763096,1057.5928,1.0624884,0.60915244,0.453336,-739.09753,-578.3687,50.954975
8013174454444875809,4111834567779557376,5886.933,1.010203,1.8009839,-0.3772065,0.82448643,-3.6833801,985.83386,1.0455434,0.6013576,0.44418585,-765.15466,-611.76404,47.099102
8013174454444875809,4111834567779557376,5843.8857,1.0064716,1.7208525,-0.5916064,0.8230642,-3.8735948,1067.6814,1.0445826,0.5989197,0.44566292,-740.11957,-580.5786,51.336567
8013174454444875809,4111834567779557376,5807.417,0.9920978,1.7129382,-0.590998,0.80994546,-3.8645134,1070.0344,1.028602,0.59021044,0.43839157,-742.9464,-583.98376,51.803463
8013174454444875809,4111834567779557376,5828.401,0.9966485,1.7223775,-0.58126146,0.8144831,-3.8675084,1064.3485,1.0338898,0.59303826,0.4408515,-739.0193,-580.55646,51.249035
8013174454444875809,4111834567779557376,5878.2495,1.0304291,1.7346307,-0.5765714,0.8434657,-3.873354,1055.0267,1.0700567,0.6132635,0.4567932,-739.2904,-577.97943,50.536655
8013174454444875809,4111834567779557376,5888.01,1.0390936,1.745997,-0.54917955,0.8505356,-3.8479114,1042.9983,1.0789177,0.6184491,0.46046865,-739.4955,-577.50415,49.899673
8013174454444875809,4111834567779557376,5880.854,1.0425177,1.7312632,-0.598605,0.8532889,-3.8824532,1054.696,1.082733,0.62038565,0.4623474,-738.6414,-576.24335,50.69425
8013174454444875809,4111834567779557376,5900.166,1.0519594,1.7526042,-0.5360047,0.86116356,-3.83885,1036.229,1.0923256,0.6261178,0.46620774,-741.44305,-578.29175,49.56868
8013174454444875809,4111834567779557376,5904.2812,1.0533793,1.7476344,-0.5559753,0.862664,-3.8576248,1041.1094,1.0941664,0.6269694,0.467197,-740.02814,-576.8758,49.797134
8013174454444875809,4111834567779557376,5825.1636,0.9854941,1.7193706,-0.58662426,0.80556107,-3.8657706,1070.3763,1.022455,0.58643687,0.4360181,-740.162,-582.4885,51.423695
8013174454444875809,4111834567779557376,5912.7637,1.064625,1.7367241,-0.59573585,0.8722989,-3.8898501,1051.2024,1.1064252,0.63362527,0.4727999,-741.91724,-577.5523,50.40309
8013174454444875809,4111834567779557376,5945.218,1.0802848,1.7477605,-0.5759624,0.8861618,-3.8855035,1043.5189,1.1233824,0.64308673,0.48029572,-744.1913,-578.5913,49.796764
8013174454444875809,4111834567779557376,5840.4087,1.0064008,1.7192745,-0.59501463,0.8228656,-3.8745453,1068.3135,1.0444247,0.5988528,0.44557184,-739.9538,-580.40015,51.425163
8013174454444875809,4111834567779557376,5958.088,1.0580631,1.8016056,-0.43483198,0.8671018,-3.7439928,994.81683,1.0985105,0.63007534,0.46843517,-752.1057,-589.68066,47.011024
8013174454444875809,4111834567779557376,5886.846,1.0431811,1.7370821,-0.57543737,0.8539189,-3.880157,1050.7026,1.0833535,0.6208315,0.46252203,-739.94586,-577.6586,50.39017
8013174454444875809,4111834567779557376,5833.7886,0.9967389,1.7215948,-0.59081835,0.8148992,-3.8706307,1066.306,1.0342929,0.59312165,0.4411713,-738.07947,-579.5516,51.274094
8013174454444875809,4111834567779557376,5955.2627,1.079379,1.7507086,-0.58800226,0.8860522,-3.8939145,1042.1129,1.1229731,0.64261514,0.48035794,-741.76373,-576.42163,49.60189
8013174454444875809,4111834567779557376,5813.5127,0.99098814,1.7154392,-0.58634555,0.80932945,-3.8634772,1069.6179,1.0276351,0.58959925,0.43803585,-741.462,-582.8464,51.66094
8013174454444875809,4111834567779557376,5946.4287,1.082847,1.7524235,-0.57028073,0.88819385,-3.8830657,1037.4128,1.1259753,0.6446092,0.48136604,-742.5967,-577.02405,49.509937
8013174454444875809,4111834567779557376,5920.962,1.0600749,1.7446967,-0.58129925,0.8690065,-3.8866718,1046.1696,1.1019166,0.6310109,0.47090566,-739.41095,-575.7293,49.95153
8013174454444875809,4111834567779557376,5912.286,1.056808,1.7406837,-0.5910979,0.86606956,-3.888688,1048.6,1.0983796,0.6290213,0.46935833,-738.3202,-574.8661,50.153767
8013174454444875809,4111834567779557376,5908.5938,1.0521287,1.7420095,-0.58047193,0.86210686,-3.8851526,1048.3812,1.0933452,0.6262467,0.46709847,-738.7894,-575.7787,50.106514
8013174454444875809,4111834567779557376,5898.939,1.0497222,1.7396191,-0.5794005,0.8597119,-3.880362,1049.2616,1.0905212,0.6247644,0.46575683,-739.2096,-576.3386,50.246227
8013174454444875809,4111834567779557376,5819.503,0.99452674,1.7141173,-0.591828,0.81246567,-3.8696046,1071.8075,1.0315285,0.59172165,0.43980682,-741.504,-582.8117,51.73767
8013174454444875809,4111834567779557376,5882.0586,1.0246406,1.7450533,-0.5503317,0.8388778,-3.8505638,1046.374,1.06399,0.6098974,0.45409262,-739.0876,-578.4359,49.9359
8013174454444875809,4111834567779557376,5832.8984,1.0079956,1.7203002,-0.5772806,0.82359695,-3.8636708,1065.1096,1.0455562,0.59975135,0.44580483,-743.75116,-584.04425,51.387756
8013174454444875809,4111834567779557376,5864.56,1.0228544,1.7327276,-0.5511444,0.8366204,-3.8928137,1055.5933,1.0615294,0.6087257,0.45280367,-743.4914,-583.1517,50.626263
8013174454444875809,4111834567779557376,5812.7275,0.9977594,1.7137158,-0.5989751,0.81474054,-3.8676515,1068.4114,1.0346674,0.59357876,0.44108862,-741.7056,-582.50555,51.73922
8013174454444875809,4111834567779557376,5972.458,1.0868222,1.7738746,-0.5277338,0.8923407,-3.8469696,1021.80707,1.1305257,0.6471626,0.4833631,-742.83374,-577.0943,48.370354
8013174454444875809,4111834567779557376,5910.5957,1.0511136,1.7557614,-0.52647465,0.8609594,-3.8331265,1037.0883,1.0917429,0.6256963,0.46604657,-742.5061,-579.2365,49.43476
8013174454444875809,4111834567779557376,5918.4272,1.0662544,1.7414362,-0.59375966,0.8738502,-3.889738,1046.5118,1.1082731,0.63462555,0.4736476,-739.5526,-575.26385,50.117573
8013174454444875809,4111834567779557376,5845.6855,0.99164295,1.7363961,-0.54598165,0.81107724,-3.8401403,1056.1237,1.0289892,0.5902215,0.43876767,-743.1865,-585.1341,50.452854
8013174454444875809,4111834567779557376,5885.7246,1.0338037,1.7461182,-0.5454763,0.8462287,-3.8480544,1043.967,1.0734001,0.6153207,0.45807946,-739.5925,-578.0885,49.896183
8013174454444875809,4111834567779557376,5905.419,1.03476,1.7586623,-0.5237808,0.84778893,-3.826511,1036.432,1.074854,0.6160312,0.4588228,-741.546,-579.7395,49.228004
8013174454444875809,4111834567779557376,5815.7666,0.9737649,1.7526405,-0.47182977,0.7944527,-3.7646933,1035.0708,1.0083481,0.5794877,0.42886043,-740.1927,-594.1774,49.66167
8013174454444875809,4111834567779557376,5832.7637,1.0065329,1.7194744,-0.59512556,0.82258874,-3.8707304,1065.4265,1.0442809,0.59887964,0.44540125,-739.3827,-579.9123,51.40453
8013174454444875809,4111834567779557376,5883.615,1.0297906,1.7488167,-0.53549093,0.84288156,-3.8370557,1042.5564,1.0691156,0.61294955,0.4561661,-740.2187,-578.933,49.784424
8013174454444875809,4111834567779557376,5906.2944,1.0478128,1.7661014,-0.4977161,0.8578549,-3.8146865,1025.4614,1.087839,0.62373817,0.46410084,-742.05927,-578.9094,48.852966
8013174454444875809,4111834567779557376,5915.874,1.0478597,1.7632623,-0.5157641,0.85857284,-3.826315,1030.3975,1.0884986,0.6238229,0.46467566,-740.9077,-578.0817,48.968655
8013174454444875809,4111834567779557376,5783.171,0.9581473,1.7305912,-0.5186953,0.7814474,-3.7964604,1055.4397,0.9922981,0.57008135,0.42221677,-737.78503,-590.57275,50.84044
8013174454444875809,4111834567779557376,5914.7275,1.0515342,1.7395633,-0.5843876,0.8619894,-3.8840063,1053.1599,1.0930128,0.6259352,0.4670776,-741.34576,-578.1349,50.252903
8013174454444875809,4111834567779557376,5827.828,1.0053341,1.7189562,-0.59522945,0.821404,-3.872651,1064.0325,1.0428823,0.5981412,0.44474113,-739.2269,-579.9764,51.39598
8013174454444875809,4111834567779557376,5928.332,1.0627958,1.7517319,-0.5609452,0.87136155,-3.8710434,1039.8635,1.1047258,0.63267714,0.4720487,-740.29376,-576.4638,49.551514
8013174454444875809,4111834567779557376,5878.1914,1.0360063,1.7441709,-0.545179,0.84757894,-3.845,1043.4359,1.0753564,0.61656636,0.45879,-740.8992,-579.13446,50.014313
8013174454444875809,4111834567779557376,5908.146,1.0481732,1.7412032,-0.5796086,0.858963,-3.879788,1050.5504,1.0892859,0.6239144,0.46537143,-739.5766,-576.7884,50.157166
8013174454444875809,4111834567779557376,5898.7964,1.044269,1.7504036,-0.5401405,0.85507774,-3.8479037,1040.096,1.0844884,0.62157625,0.46291214,-740.0317,-577.6672,49.66719
8013174454444875809,4111834567779557376,5835.4604,1.016271,1.7239031,-0.58233476,0.8302522,-3.869718,1058.5901,1.054129,0.6046362,0.4494928,-742.536,-582.4205,51.157158
8013174454444875809,4111834567779557376,5920.497,1.0591108,1.7613711,-0.52358705,0.8677414,-3.8290014,1030.5637,1.1002325,0.6304771,0.4697554,-741.3712,-577.4973,49.09103
8013174454444875809,4111834567779557376,5877.8623,1.0138285,1.7443428,-0.5454815,0.8301294,-3.847838,1049.7128,1.0527681,0.60350573,0.44926238,-742.3833,-582.59607,49.992805
8013174454444875809,4111834567779557376,5808.555,0.9723791,1.7398481,-0.50589025,0.79372394,-3.7886915,1049.8108,1.0075197,0.5786436,0.4288761,-736.44275,-588.94116,50.367065
8013174454444875809,4111834567779557376,5894.339,1.0369575,1.7583439,-0.5131918,0.8488686,-3.826128,1033.2217,1.0765516,0.6172569,0.45929468,-740.50775,-578.63025,49.251846
8013174454444875809,4111834567779557376,5785.4224,0.9615094,1.741323,-0.48919964,0.78378844,-3.7660837,1043.892,0.9952832,0.5720803,0.42320287,-738.59326,-593.98364,50.306038
8013174454444875809,4111834567779557376,5894.8726,1.0461336,1.7502699,-0.5333487,0.85629034,-3.8535702,1038.6073,1.0861578,0.6226516,0.46350622,-741.5203,-579.15607,49.671703
8013174454444875809,4111834567779557376,5881.868,1.03332,1.7358794,-0.5720334,0.8458837,-3.8688846,1053.9147,1.0730811,0.61499286,0.45808828,-740.037,-578.4286,50.46683
8013174454444875809,4111834567779557376,5959.576,1.08343,1.7722697,-0.5236971,0.888955,-3.8444254,1021.309,1.1265244,0.6450765,0.48144794,-741.69934,-576.2725,48.461945
8013174454444875809,4111834567779557376,5907.264,1.0483848,1.7597641,-0.5198405,0.8585773,-3.82091,1032.3787,1.088758,0.62407106,0.46468693,-740.9651,-577.75397,49.20215
8013174454444875809,4111834567779557376,5878.8237,0.99675566,1.8039466,-0.36392447,0.8132168,-3.6670666,983.307,1.0312176,0.5933722,0.43784535,-769.26,-617.21875,46.94763
8013174454444875809,4111834567779557376,5914.1206,1.0469424,1.7468989,-0.56318736,0.8581601,-3.8667443,1046.5549,1.0880573,0.62324005,0.46481723,-740.9846,-578.3484,49.83701
8013174454444875809,4111834567779557376,5913.6724,1.0462896,1.7356106,-0.5993475,0.8579272,-3.8925192,1058.4053,1.0878026,0.6228296,0.46497303,-741.97656,-579.1212,50.46489
8013174454444875809,4111834567779557376,5887.7544,0.99499,1.8061727,-0.36923647,0.81239176,-3.667451,984.20294,1.0299072,0.5923941,0.4375131,-765.6193,-613.8502,46.81853
8013174454444875809,4111834567779557376,5961.327,1.0829626,1.7779233,-0.5044503,0.8885245,-3.8215241,1017.2204,1.1258916,0.64482635,0.4810652,-743.3431,-577.4496,48.194103
8013174454444875809,4111834567779557376,5872.8496,1.0224817,1.7375504,-0.5550731,0.83676815,-3.8522353,1053.7487,1.0615058,0.6085605,0.4529453,-741.6454,-580.8637,50.407284
8013174454444875809,4111834567779557376,5916.8223,1.0653825,1.7414,-0.58711624,0.8730282,-3.885203,1046.9572,1.1072451,0.634105,0.47314006,-740.7981,-576.5225,50.137856
8013174454444875809,4111834567779557376,5800.2163,0.96606207,1.7437596,-0.49269795,0.788116,-3.7726521,1044.5518,1.0005112,0.5748633,0.42564785,-736.30133,-590.8523,50.165085
8013174454444875809,4111834567779557376,5864.37,1.0216914,1.7327362,-0.56917137,0.83584154,-3.8633213,1055.94,1.0605557,0.6080296,0.4525261,-740.08905,-579.4666,50.648487
8013174454444875809,4111834567779557376,5895.3516,1.0358582,1.7530758,-0.5303601,0.84820086,-3.841514,1039.2164,1.075674,0.6166055,0.45906854,-740.04285,-578.4301,49.53476
8013174454444875809,4111834567779557376,5906.087,1.052378,1.7376533,-0.59381545,0.86228895,-3.8859959,1052.0544,1.0936664,0.6263682,0.4672982,-738.72046,-575.50476,50.34314
8013174454444875809,4111834567779557376,5903.079,1.0480586,1.742834,-0.5670983,0.8585103,-3.8681204,1047.6155,1.0888324,0.6238203,0.46501207,-739.9352,-577.1519,50.06623
8013174454444875809,4111834567779557376,5669.9614,0.8957795,1.6529633,-0.72271603,0.72898126,-3.8962474,1121.3743,0.92741996,0.5325098,0.39491016,-734.67993,-583.1037,55.29044
8013174454444875809,4111834567779557376,5815.498,0.98965174,1.7194965,-0.57084733,0.8082411,-3.853191,1066.4055,1.0261567,0.58883345,0.4373232,-742.3573,-583.9426,51.430077
8013174454444875809,4111834567779557376,5859.006,1.0142801,1.7241545,-0.59693164,0.8299873,-3.8782291,1065.7214,1.0531471,0.603614,0.4495331,-739.2373,-579.0698,51.132
8013174454444875809,4111834567779557376,5818.0527,0.97360474,1.7409444,-0.50512874,0.7951471,-3.79231,1051.5845,1.0091043,0.579428,0.42967623,-739.54395,-590.5318,50.32283
8013174454444875809,4111834567779557376,5917.683,1.0486263,1.7502311,-0.55661607,0.85961235,-3.8607702,1043.488,1.0898286,0.62426037,0.46556824,-741.0122,-578.2704,49.653275
8013174454444875809,4111834567779557376,5883.2246,1.0449322,1.7360506,-0.576442,0.8551214,-3.8825288,1050.2235,1.0850132,0.6218371,0.46317607,-740.98193,-578.5717,50.448494
8013174454444875809,4111834567779557376,5858.504,1.014081,1.7284255,-0.58456624,0.8296991,-3.8726153,1061.061,1.0527775,0.60350096,0.44927657,-738.78534,-578.80414,50.892143
8013174454444875809,4111834567779557376,5930.36,1.068369,1.7567405,-0.5498215,0.8757657,-3.8583894,1033.4475,1.1103549,0.63598186,0.47437304,-740.045,-575.78687,49.27632
8013174454444875809,4111834567779557376,5870.697,1.0226706,1.7269057,-0.5895063,0.8371028,-3.8791378,1063.9536,1.0620309,0.60863626,0.45339465,-740.8598,-579.94763,50.98633
8013174454444875809,4111834567779557376,5946.579,1.0756922,1.7773026,-0.49812695,0.8819284,-3.8100698,1016.426,1.1178029,0.6404407,0.47736216,-743.2402,-577.3625,48.249733
8013174454444875809,4111834567779557376,5910.6475,1.0535204,1.7489587,-0.55727375,0.86311257,-3.8619764,1041.1516,1.0945637,0.62709516,0.46746856,-739.37854,-576.2826,49.71347
8013174454444875809,4111834567779557376,5765.0996,0.9497713,1.7038937,-0.58680344,0.77460015,-3.8640008,1079.5736,0.9839605,0.56498826,0.41897225,-744.24774,-588.0973,52.278515
8013174454444875809,4111834567779557376,5898.003,1.0475099,1.738009,-0.5811014,0.85793906,-3.8924918,1050.0372,1.0882518,0.62345386,0.46479797,-738.78503,-576.23804,50.268078
8013174454444875809,4111834567779557376,5852.178,1.0271024,1.727312,-0.5841674,0.8396067,-3.8771014,1055.4323,1.0657911,0.61112326,0.45466787,-741.2143,-580.2683,50.9112
8013174454444875809,4111834567779557376,5903.9116,1.0497203,1.7469106,-0.55861485,0.85978615,-3.8624163,1042.6869,1.0904552,0.6248102,0.46564496,-739.1585,-576.3743,49.827446
8013174454444875809,4111834567779557376,5844.142,1.0095313,1.723186,-0.59145105,0.82547337,-3.8719766,1063.8607,1.0477033,0.6007225,0.44698077,-738.6163,-578.94135,51.190563
8013174454444875809,4111834567779557376,5832.591,1.0109305,1.7179037,-0.59210443,0.82600814,-3.8715944,1066.2206,1.0487105,0.60146785,0.44724262,-742.54,-582.59644,51.510464
8013174454444875809,4111834567779557376,5923.7124,1.0669779,1.748877,-0.56200725,0.8744327,-3.8824673,1040.3843,1.1088308,0.6351081,0.4737227,-741.466,-577.3359,49.707466
8013174454444875809,4111834567779557376,5920.039,1.0626575,1.7495962,-0.554778,0.87077844,-3.860861,1041.0042,1.1042013,0.6325424,0.47165895,-742.0438,-578.0143,49.71055
8013174454444875809,4111834567779557376,5772.5796,0.9549585,1.727779,-0.51620877,0.7784441,-3.7923715,1057.0273,0.9886651,0.5681342,0.42053092,-739.4252,-593.2556,51.035923
8013174454444875809,4111834567779557376,5849.965,1.0151798,1.7215595,-0.5869576,0.83016586,-3.8747365,1066.3885,1.0536102,0.60408837,0.44952184,-741.92426,-581.5858,51.30628
8013174454444875809,4111834567779557376,5911.345,1.0604969,1.7413011,-0.58213854,0.86885595,-3.8816042,1047.3505,1.1019994,0.63119304,0.47080636,-740.49927,-576.6538,50.14943
8013174454444875809,4111834567779557376,5814.116,0.98938125,1.7138076,-0.5990987,0.80819666,-3.8681126,1071.5375,1.0261726,0.5886487,0.43752396,-739.02484,-580.57654,51.735527
8013174454444875809,4111834567779557376,5797.9463,0.9457258,1.7389407,-0.48992682,0.7719348,-3.7745612,1055.762,0.97964954,0.5628577,0.41679186,-747.1348,-603.06995,50.448563
8013174454444875809,4111834567779557376,5901.222,1.0410129,1.7388624,-0.58668816,0.8530306,-3.8848853,1053.1166,1.0818163,0.6196465,0.46216983,-738.48645,-576.351,50.278027
8013174454444875809,4111834567779557376,5917.9497,1.053394,1.740335,-0.5794905,0.86358106,-3.8825235,1052.8911,1.0949707,0.6270554,0.4679153,-742.5408,-579.1381,50.217064
8013174454444875809,4111834567779557376,5847.576,1.0233603,1.7348081,-0.552359,0.8361648,-3.8415914,1048.5712,1.061425,0.6089088,0.4525162,-744.248,-583.417,50.545727
8013174454444875809,4111834567779557376,5836.0596,1.0061849,1.7191172,-0.5945359,0.8224759,-3.8722954,1067.1545,1.0440403,0.59869707,0.44534326,-739.79803,-580.2955,51.432167
8013174454444875809,4111834567779557376,5847.6885,1.0101309,1.7241278,-0.5937758,0.8261381,-3.874052,1063.4281,1.0484715,0.60109794,0.4473735,-737.8322,-578.14746,51.126232
